id,name,age,salary,hire_date,department,bonus,address,phone,email,address_length,salary_category
7238,Name_269,23,70000.0,2017-07-18,IT,1792.0,"Street 93, City 35",5753231684,email_411@example.com,18,Medium
7239,Name_308,48,50000.0,2022-04-06,Marketing,7830.0,"Street 87, City 48",5537668840,email_28@example.com,18,Low
7240,Name_570,22,59962.27531622161,2022-08-25,IT,8026.0,"Street 67, City 38",6096284302,email_637@example.com,18,Medium
7241,Name_288,22,59962.27531622161,2017-04-26,Marketing,9032.0,"Street 26, City 44",3024968179,email_842@example.com,18,Medium
7242,Name_977,35,59962.27531622161,2017-01-23,HR,2232.0,"Street 24, City 22",3752617705,email_10@example.com,18,Medium
7243,Name_105,45,50000.0,2020-06-08,HR,4010.0,,,,0,Low
7244,Name_228,52,50000.0,2017-12-02,HR,6209.0,"Street 99, City 10",9828176088,email_567@example.com,18,Low
7245,Name_247,76,50000.0,2018-10-19,Marketing,0.0,"Street 2, City 48",2812538095,email_151@example.com,17,Low
7246,Name_700,39,50000.0,2017-11-13,IT,2946.0,"Street 43, City 41",7021751770,email_307@example.com,18,Low
7247,Name_494,48,60000.0,2019-08-02,IT,8828.0,"Street 54, City 40",9990976227,email_557@example.com,18,Medium
7248,Name_83,21,59962.27531622161,2024-06-04,IT,8525.0,"Street 94, City 1",1204579349,email_333@example.com,17,Medium
7249,Name_186,48,60000.0,2019-10-26,Finance,9056.0,"Street 58, City 4",9614042350,email_777@example.com,17,Medium
7250,Name_252,58,70000.0,2022-09-10,HR,5745.0,"Street 50, City 39",4188898305,email_264@example.com,18,Medium
7251,Name_355,68,70000.0,2024-04-02,HR,5961.0,"Street 82, City 2",7219199787,email_218@example.com,17,Medium
7252,Name_750,43,59962.27531622161,2019-08-19,HR,0.0,"Street 19, City 47",5994973725,email_396@example.com,18,Medium
7253,Name_872,59,59962.27531622161,2024-06-19,IT,7202.0,"Street 59, City 37",8462873471,email_272@example.com,18,Medium
7254,Name_696,39,70000.0,2024-10-23,IT,9827.0,,,,0,Medium
7255,Name_796,64,59962.27531622161,2018-04-12,IT,7806.0,"Street 74, City 17",5801117866,email_395@example.com,18,Medium
7256,Name_897,50,70000.0,2022-11-29,HR,3393.0,"Street 67, City 45",2736659764,email_586@example.com,18,Medium
7257,Name_938,78,60000.0,2023-10-24,IT,1254.0,"Street 40, City 43",7441788488,email_122@example.com,18,Medium
7258,Name_210,60,70000.0,2000-01-01,HR,6215.0,"Street 58, City 6",5991125618,email_628@example.com,17,Medium
7259,Name_816,31,70000.0,2016-07-25,IT,4294.0,"Street 42, City 1",5158800673,email_344@example.com,17,Medium
7260,Name_808,48,59962.27531622161,2023-11-14,IT,4087.0,"Street 88, City 6",8558598079,email_803@example.com,17,Medium
7261,Name_609,27,59962.27531622161,2020-07-23,Finance,6738.0,"Street 52, City 49",2868548965,email_149@example.com,18,Medium
7262,Name_447,68,70000.0,2024-02-01,Marketing,2091.0,"Street 12, City 20",7987513878,email_105@example.com,18,Medium
7263,Name_460,41,50000.0,2022-05-12,Finance,1659.0,"Street 17, City 21",4089551067,email_44@example.com,18,Low
7264,Name_968,38,59962.27531622161,2000-01-01,Finance,5848.0,"Street 81, City 25",5908102917,email_388@example.com,18,Medium
7265,Name_472,65,70000.0,2024-02-07,HR,7838.0,"Street 24, City 45",1721693024,email_765@example.com,18,Medium
7266,Name_720,25,59962.27531622161,2018-07-27,Marketing,8834.0,"Street 69, City 11",2891181361,email_917@example.com,18,Medium
7267,Name_370,49,50000.0,2017-08-23,Marketing,4717.0,"Street 85, City 44",7784740509,email_874@example.com,18,Low
7268,Name_900,48,59962.27531622161,2017-04-23,HR,9482.0,"Street 31, City 33",6037286085,email_755@example.com,18,Medium
7269,Name_934,51,70000.0,2022-08-30,IT,7255.0,"Street 85, City 16",9891705132,email_940@example.com,18,Medium
7270,Name_492,40,70000.0,2024-01-27,HR,8251.0,"Street 80, City 48",9296179285,email_418@example.com,18,Medium
7271,Name_923,42,59962.27531622161,2018-07-16,IT,1277.0,"Street 43, City 21",9985526611,email_493@example.com,18,Medium
7272,Name_137,24,70000.0,2000-01-01,IT,4074.0,"Street 24, City 42",6091245984,email_921@example.com,18,Medium
7273,Name_367,36,50000.0,2023-06-20,Marketing,1056.0,"Street 94, City 45",8161022388,email_618@example.com,18,Low
7274,Name_912,24,70000.0,2016-09-02,HR,5927.0,"Street 76, City 33",4742002051,email_895@example.com,18,Medium
7275,Name_184,64,70000.0,2025-12-01,HR,2147.0,"Street 94, City 9",5733814690,email_812@example.com,17,Medium
7276,Name_588,25,59962.27531622161,2020-01-18,Marketing,8057.0,"Street 95, City 5",7345410217,email_710@example.com,17,Medium
7277,Name_287,31,59962.27531622161,2023-12-03,Finance,9994.0,"Street 10, City 23",5952489302,email_447@example.com,18,Medium
7278,Name_472,18,50000.0,2021-08-20,HR,0.0,"Street 99, City 16",1096388757,email_424@example.com,18,Low
7279,Name_375,78,59962.27531622161,2023-05-04,IT,4048.0,"Street 93, City 26",1568761313,email_712@example.com,18,Medium
7280,Name_654,30,60000.0,2018-12-24,IT,8854.0,"Street 81, City 19",1311436644,email_339@example.com,18,Medium
7281,Name_749,20,50000.0,2019-02-01,HR,4173.0,"Street 14, City 49",1612582902,email_455@example.com,18,Low
7282,Name_537,70,60000.0,2022-12-30,IT,4314.0,"Street 52, City 41",7651652251,email_532@example.com,18,Medium
7283,Name_511,45,50000.0,2019-12-31,Marketing,1806.0,"Street 27, City 2",6256726016,email_498@example.com,17,Low
7284,Name_802,55,60000.0,2017-04-25,IT,1070.0,"Street 9, City 36",7447888384,email_67@example.com,17,Medium
7285,Name_579,68,59962.27531622161,2020-11-19,IT,6975.0,"Street 41, City 41",5026513855,email_285@example.com,18,Medium
7286,Name_250,32,59962.27531622161,2022-01-04,IT,6394.0,"Street 25, City 25",3897790677,email_466@example.com,18,Medium
7287,Name_920,53,70000.0,2018-04-11,Marketing,7657.0,"Street 87, City 17",9004212558,email_414@example.com,18,Medium
7288,Name_510,70,59962.27531622161,2022-10-17,IT,6477.0,,,,0,Medium
7289,Name_630,20,70000.0,2017-07-28,Finance,5992.0,"Street 56, City 43",1119203318,email_313@example.com,18,Medium
7290,Name_73,21,50000.0,2022-12-20,IT,7383.0,"Street 78, City 37",9368269222,email_561@example.com,18,Low
7291,Name_282,22,60000.0,2024-11-08,IT,5648.0,"Street 38, City 45",3011688841,email_707@example.com,18,Medium
7292,Name_916,48,70000.0,2022-04-22,IT,1748.0,"Street 21, City 37",1454609141,email_547@example.com,18,Medium
7293,Name_960,43,50000.0,2022-01-29,Finance,5722.0,"Street 88, City 9",9372041363,email_994@example.com,17,Low
7294,Name_360,42,59962.27531622161,2024-04-20,IT,6055.0,"Street 33, City 20",7379480140,email_885@example.com,18,Medium
7295,Name_10,27,70000.0,2020-07-03,IT,0.0,"Street 83, City 23",8695701548,email_185@example.com,18,Medium
7296,Name_211,25,60000.0,2022-08-14,IT,5552.0,,,,0,Medium
7297,Name_835,29,60000.0,2025-07-21,HR,7531.0,"Street 91, City 9",6931192510,email_26@example.com,17,Medium
7298,Name_152,71,70000.0,2022-08-03,Finance,8474.0,"Street 50, City 34",5819897867,email_275@example.com,18,Medium
7299,Name_5,75,59962.27531622161,2023-06-01,Finance,9665.0,"Street 15, City 14",4873859114,email_913@example.com,18,Medium
7300,Name_195,76,59962.27531622161,2021-01-07,IT,0.0,"Street 68, City 31",5686841714,email_66@example.com,18,Medium
7301,Name_954,20,59962.27531622161,2020-09-26,Finance,6612.0,"Street 87, City 23",1039517846,email_632@example.com,18,Medium
7302,Name_283,44,50000.0,2019-09-22,Marketing,7905.0,"Street 88, City 4",5017907401,email_883@example.com,17,Low
7303,Name_464,67,70000.0,2018-01-09,Finance,2489.0,"Street 79, City 41",7721148824,email_707@example.com,18,Medium
7304,Name_113,40,59962.27531622161,2023-01-11,Marketing,5012.0,,,,0,Medium
7305,Name_271,57,60000.0,2020-11-15,IT,9472.0,"Street 40, City 7",8500708546,email_300@example.com,17,Medium
7306,Name_163,48,59962.27531622161,2018-02-14,Marketing,2996.0,"Street 93, City 6",8564953954,email_126@example.com,17,Medium
7307,Name_460,48,59962.27531622161,2024-06-19,HR,0.0,"Street 6, City 3",6017023951,email_712@example.com,16,Medium
7308,Name_105,31,59962.27531622161,2020-10-25,IT,1162.0,"Street 13, City 28",5842280349,email_106@example.com,18,Medium
7309,Name_693,71,59962.27531622161,2018-11-15,Marketing,7589.0,"Street 29, City 29",6803536973,email_7@example.com,18,Medium
7310,Name_556,40,70000.0,2026-01-06,IT,2276.0,"Street 14, City 27",3589812371,email_600@example.com,18,Medium
7311,Name_282,48,60000.0,2000-01-01,HR,1629.0,"Street 13, City 12",9814337135,email_327@example.com,18,Medium
7312,Name_687,30,59962.27531622161,2021-05-26,IT,1605.0,"Street 99, City 5",6758724787,email_153@example.com,17,Medium
7313,Name_162,74,59962.27531622161,2025-07-18,IT,9855.0,"Street 31, City 49",8139334818,email_652@example.com,18,Medium
7314,Name_983,29,60000.0,2000-01-01,Finance,7119.0,"Street 58, City 30",8857805252,email_417@example.com,18,Medium
7315,Name_351,52,70000.0,2023-12-15,IT,6171.0,"Street 48, City 28",7701162210,email_304@example.com,18,Medium
7316,Name_434,35,70000.0,2019-03-17,Marketing,7592.0,"Street 30, City 40",9862219483,email_493@example.com,18,Medium
7317,Name_852,38,59962.27531622161,2016-10-21,IT,4477.0,"Street 82, City 25",2209137915,email_554@example.com,18,Medium
7318,Name_140,62,59962.27531622161,2025-05-08,HR,7095.0,"Street 22, City 1",9735770007,email_968@example.com,17,Medium
7319,Name_471,64,59962.27531622161,2024-01-22,HR,4617.0,"Street 78, City 23",1965274211,email_485@example.com,18,Medium
7320,Name_132,59,59962.27531622161,2024-02-17,IT,7411.0,"Street 68, City 45",1320273051,email_78@example.com,18,Medium
7321,Name_87,18,70000.0,2017-06-20,IT,9070.0,"Street 80, City 33",5093686811,email_991@example.com,18,Medium
7322,Name_688,78,59962.27531622161,2018-07-27,Marketing,0.0,"Street 52, City 5",6747703809,email_277@example.com,17,Medium
7323,Name_183,48,50000.0,2017-07-02,Marketing,2798.0,"Street 9, City 19",9833785597,email_561@example.com,17,Low
7324,Name_368,58,60000.0,2024-05-01,IT,7823.0,"Street 53, City 19",4297865037,email_401@example.com,18,Medium
7325,Name_129,59,50000.0,2019-12-13,Marketing,7910.0,"Street 53, City 39",6066449870,email_387@example.com,18,Low
7326,Name_246,64,50000.0,2025-06-30,Finance,1456.0,,,,0,Low
7327,Name_601,48,59962.27531622161,2022-07-07,IT,2546.0,"Street 85, City 18",3125784071,email_942@example.com,18,Medium
7328,Name_578,40,60000.0,2022-06-11,HR,9270.0,"Street 4, City 20",2885780719,email_897@example.com,17,Medium
7329,Name_670,31,50000.0,2022-03-01,Marketing,6804.0,"Street 28, City 1",4775978428,email_854@example.com,17,Low
7330,Name_899,28,70000.0,2019-08-17,Marketing,8842.0,"Street 94, City 5",4490020458,email_451@example.com,17,Medium
7331,Name_378,24,70000.0,2021-04-22,Marketing,6911.0,"Street 57, City 23",5750531544,email_957@example.com,18,Medium
7332,Name_149,48,70000.0,2017-01-25,IT,3188.0,"Street 78, City 29",5155611169,email_110@example.com,18,Medium
7333,Name_985,41,70000.0,2019-07-21,HR,7968.0,"Street 64, City 33",5707190343,email_893@example.com,18,Medium
7334,Name_852,48,60000.0,2019-09-09,IT,9929.0,"Street 71, City 23",1195939887,email_746@example.com,18,Medium
7335,Name_433,47,70000.0,2017-07-31,Marketing,9596.0,"Street 100, City 25",1300055607,email_589@example.com,19,Medium
7336,Name_628,51,60000.0,2000-01-01,Finance,8195.0,"Street 23, City 37",8010711194,email_22@example.com,18,Medium
7337,Name_726,63,60000.0,2021-02-04,IT,3409.0,"Street 82, City 45",2859589684,email_697@example.com,18,Medium
7338,Name_469,55,59962.27531622161,2000-01-01,IT,4343.0,"Street 16, City 32",2087047100,email_481@example.com,18,Medium
7339,Name_446,22,60000.0,2000-01-01,Marketing,9527.0,"Street 91, City 18",2000833986,email_491@example.com,18,Medium
7340,Name_481,22,59962.27531622161,2024-05-01,IT,2898.0,,,,0,Medium
7341,Name_884,78,50000.0,2017-07-22,IT,2587.0,"Street 96, City 3",3645586666,email_325@example.com,17,Low
7342,Name_294,36,59962.27531622161,2000-01-01,Finance,3738.0,"Street 13, City 4",1303873738,email_276@example.com,17,Medium
7343,Name_765,68,50000.0,2023-07-04,Marketing,7362.0,"Street 34, City 8",2957876782,email_884@example.com,17,Low
7344,Name_143,55,59962.27531622161,2022-07-30,Finance,4447.0,"Street 22, City 12",4160080073,email_299@example.com,18,Medium
7345,Name_250,45,70000.0,2017-12-14,IT,1469.0,,,,0,Medium
7346,Name_878,43,60000.0,2016-06-04,Finance,3752.0,"Street 4, City 35",1178120479,email_518@example.com,17,Medium
7347,Name_948,78,70000.0,2018-12-30,IT,3775.0,"Street 76, City 43",2369136637,email_864@example.com,18,Medium
7348,Name_975,59,70000.0,2000-01-01,Finance,0.0,"Street 6, City 30",4748158265,email_60@example.com,17,Medium
7349,Name_302,40,70000.0,2000-01-01,IT,8246.0,"Street 60, City 26",1903538553,email_427@example.com,18,Medium
7350,Name_25,48,59962.27531622161,2019-08-10,IT,9783.0,"Street 98, City 30",2345377303,email_649@example.com,18,Medium
7351,Name_789,66,70000.0,2016-10-27,IT,1512.0,"Street 30, City 46",1537925777,email_673@example.com,18,Medium
7352,Name_984,47,60000.0,2021-11-21,IT,4119.0,"Street 44, City 38",3781743027,email_847@example.com,18,Medium
7353,Name_889,20,59962.27531622161,2019-02-14,Finance,3548.0,"Street 28, City 35",6348279573,email_198@example.com,18,Medium
7354,Name_890,45,50000.0,2022-03-11,Finance,8803.0,,,,0,Low
7355,Name_901,50,59962.27531622161,2024-12-20,Marketing,2080.0,,,,0,Medium
7356,Name_70,59,60000.0,2021-01-03,IT,6238.0,"Street 45, City 48",5147013472,email_719@example.com,18,Medium
7357,Name_625,20,60000.0,2021-05-20,IT,6243.0,"Street 17, City 8",8517539881,email_705@example.com,17,Medium
7358,Name_875,22,59962.27531622161,2025-11-21,IT,4606.0,"Street 99, City 18",3657891404,email_66@example.com,18,Medium
7359,Name_112,74,70000.0,2022-05-09,IT,9954.0,"Street 16, City 28",9837928351,email_893@example.com,18,Medium
7360,Name_364,36,60000.0,2000-01-01,Marketing,0.0,"Street 3, City 10",7088234939,email_540@example.com,17,Medium
7361,Name_303,59,70000.0,2000-01-01,Finance,9192.0,"Street 78, City 25",9608647910,email_368@example.com,18,Medium
7362,Name_471,79,60000.0,2023-10-24,Finance,6001.0,"Street 47, City 23",1080961426,email_166@example.com,18,Medium
7363,Name_964,75,50000.0,2023-03-23,HR,0.0,"Street 51, City 5",1100080350,email_874@example.com,17,Low
7364,Name_91,74,70000.0,2000-01-01,IT,7643.0,"Street 2, City 47",2101844725,email_912@example.com,17,Medium
7365,Name_530,65,60000.0,2000-01-01,IT,0.0,,,,0,Medium
7366,Name_661,18,59962.27531622161,2018-02-08,HR,4451.0,"Street 33, City 43",1264938501,email_685@example.com,18,Medium
7367,Name_988,55,59962.27531622161,2019-01-19,IT,7271.0,"Street 2, City 41",1397832044,email_629@example.com,17,Medium
7368,Name_739,26,59962.27531622161,2000-01-01,IT,7012.0,"Street 16, City 10",3240100858,email_546@example.com,18,Medium
7369,Name_726,77,60000.0,2021-12-23,Marketing,6828.0,"Street 86, City 4",8992680489,email_790@example.com,17,Medium
7370,Name_872,22,70000.0,2018-11-30,IT,5968.0,"Street 10, City 5",2395967142,email_791@example.com,17,Medium
7371,Name_663,76,50000.0,2024-06-14,IT,5790.0,"Street 52, City 47",7086969791,email_382@example.com,18,Low
7372,Name_192,48,50000.0,2023-09-18,Finance,2388.0,"Street 68, City 35",1113333861,email_479@example.com,18,Low
7373,Name_963,59,60000.0,2020-09-23,IT,9179.0,"Street 57, City 16",4569333238,email_750@example.com,18,Medium
7374,Name_552,51,60000.0,2020-12-15,IT,7510.0,"Street 69, City 16",2723762841,email_249@example.com,18,Medium
7375,Name_242,54,60000.0,2025-10-20,Finance,0.0,"Street 37, City 34",7687781980,email_936@example.com,18,Medium
7376,Name_138,50,70000.0,2000-01-01,Finance,7360.0,"Street 47, City 43",2553092542,email_809@example.com,18,Medium
7377,Name_345,42,59962.27531622161,2021-08-15,HR,7247.0,"Street 17, City 44",8004529013,email_407@example.com,18,Medium
7378,Name_180,59,70000.0,2024-09-06,IT,4816.0,"Street 100, City 48",8485904914,email_16@example.com,19,Medium
7379,Name_712,46,59962.27531622161,2019-09-29,HR,4293.0,,,,0,Medium
7380,Name_503,75,60000.0,2022-10-25,HR,0.0,"Street 66, City 4",6231236925,email_842@example.com,17,Medium
7381,Name_203,42,50000.0,2000-01-01,Marketing,9575.0,,,,0,Low
7382,Name_573,71,70000.0,2023-09-17,HR,1028.0,"Street 2, City 31",4812371112,email_987@example.com,17,Medium
7383,Name_192,76,50000.0,2026-02-03,HR,7839.0,,,,0,Low
7384,Name_5,26,60000.0,2000-01-01,Marketing,5517.0,"Street 67, City 13",8067951948,email_986@example.com,18,Medium
7385,Name_890,79,70000.0,2021-12-18,Marketing,9623.0,"Street 28, City 38",5184720024,email_632@example.com,18,Medium
7386,Name_237,20,59962.27531622161,2017-05-25,IT,9437.0,"Street 58, City 22",9080144120,email_381@example.com,18,Medium
7387,Name_693,32,59962.27531622161,2024-04-29,HR,0.0,"Street 73, City 20",1819848723,email_764@example.com,18,Medium
7388,Name_311,21,59962.27531622161,2019-06-10,Finance,1328.0,"Street 95, City 44",9319399294,email_23@example.com,18,Medium
7389,Name_549,62,59962.27531622161,2025-04-25,Marketing,0.0,,,,0,Medium
7390,Name_56,55,59962.27531622161,2025-06-03,IT,5073.0,"Street 99, City 46",5609596152,email_473@example.com,18,Medium
7391,Name_443,37,59962.27531622161,2025-01-24,IT,6846.0,,,,0,Medium
7392,Name_237,66,60000.0,2024-10-29,IT,1767.0,"Street 30, City 34",8736099078,email_604@example.com,18,Medium
7393,Name_870,40,59962.27531622161,2021-06-30,HR,4594.0,"Street 76, City 21",2028134053,email_134@example.com,18,Medium
7394,Name_861,54,59962.27531622161,2019-09-22,Finance,0.0,"Street 89, City 34",9279810791,email_354@example.com,18,Medium
7395,Name_197,79,60000.0,2026-02-19,Marketing,8978.0,"Street 98, City 44",7830124720,email_536@example.com,18,Medium
7396,Name_585,64,60000.0,2022-04-09,IT,8315.0,"Street 33, City 20",9071952158,email_572@example.com,18,Medium
7397,Name_571,48,59962.27531622161,2025-03-11,HR,4333.0,"Street 57, City 14",8170284505,email_723@example.com,18,Medium
7398,Name_752,74,50000.0,2024-02-05,Finance,2599.0,"Street 27, City 13",7992727649,email_11@example.com,18,Low
7399,Name_514,48,50000.0,2020-10-11,HR,1567.0,"Street 35, City 7",3772729565,email_544@example.com,17,Low
7400,Name_449,73,70000.0,2020-12-09,HR,3892.0,"Street 34, City 36",8627141256,email_274@example.com,18,Medium
7401,Name_360,62,59962.27531622161,2022-07-15,IT,5574.0,"Street 97, City 5",7799611778,email_634@example.com,17,Medium
7402,Name_700,50,59962.27531622161,2018-11-03,IT,2443.0,"Street 82, City 33",3793149891,email_52@example.com,18,Medium
7403,Name_819,50,60000.0,2023-09-27,IT,9479.0,,,,0,Medium
7404,Name_30,48,59962.27531622161,2000-01-01,IT,8855.0,"Street 76, City 25",6497500010,email_513@example.com,18,Medium
7405,Name_779,39,60000.0,2023-08-02,IT,8696.0,"Street 93, City 15",7339817701,email_316@example.com,18,Medium
7406,Name_988,22,59962.27531622161,2022-01-16,Marketing,1941.0,"Street 32, City 26",9829188206,email_630@example.com,18,Medium
7407,Name_108,63,59962.27531622161,2000-01-01,Marketing,1640.0,"Street 42, City 7",6537633154,email_603@example.com,17,Medium
7408,Name_844,32,60000.0,2021-03-31,IT,6382.0,"Street 95, City 8",1662953855,email_844@example.com,17,Medium
7409,Name_935,38,59962.27531622161,2020-05-02,Finance,1521.0,"Street 78, City 25",1259065341,email_81@example.com,18,Medium
7410,Name_602,79,59962.27531622161,2016-06-05,Marketing,7924.0,"Street 29, City 6",7252329305,email_319@example.com,17,Medium
7411,Name_717,42,70000.0,2023-07-17,Marketing,2013.0,"Street 4, City 31",1258823184,email_652@example.com,17,Medium
