id,name,age,salary,hire_date,profile,department,bonus
11142,Name_538,34.0,60000,2021-09-20,"{""address"": ""Street 41, City 34"", ""phone"": ""4330729990"", ""email"": ""email_850@example.com""}",Finance,7353.0
11143,Name_161,55.0,,2025-02-08,"{""address"": ""Street 44, City 11"", ""phone"": ""8146357022"", ""email"": ""email_952@example.com""}",Marketing,2529.0
11144,Name_869,34.0,70000,2017-07-10,"{""address"": ""Street 39, City 21"", ""phone"": ""5255361626"", ""email"": ""email_900@example.com""}",Finance,2548.0
11145,Name_176,54.0,70000,2025-11-12,"{""address"": ""Street 43, City 36"", ""phone"": ""3852777447"", ""email"": ""email_937@example.com""}",HR,9365.0
11146,Name_591,40.0,60000,2025-06-15,"{""address"": ""Street 88, City 25"", ""phone"": ""6266845559"", ""email"": ""email_302@example.com""}",IT,4716.0
11147,Name_2,66.0,50000,2018-01-24,,Marketing,
11148,Name_895,78.0,,2016-11-14,"{""address"": ""Street 62, City 6"", ""phone"": ""3119532629"", ""email"": ""email_239@example.com""}",IT,9397.0
11149,Name_455,66.0,50000,2018-04-07,"{""address"": ""Street 13, City 5"", ""phone"": ""6709704711"", ""email"": ""email_704@example.com""}",IT,5789.0
11150,Name_928,78.0,70000,2017-01-24,"{""address"": ""Street 14, City 12"", ""phone"": ""9510304270"", ""email"": ""email_955@example.com""}",HR,2542.0
11151,Name_644,30.0,,2016-08-17,"{""address"": ""Street 53, City 22"", ""phone"": ""9578248947"", ""email"": ""email_110@example.com""}",Finance,3779.0
11152,Name_276,49.0,,2023-08-24,,Marketing,9794.0
11153,Name_498,39.0,50000,2021-07-19,"{""address"": ""Street 83, City 31"", ""phone"": ""3300228861"", ""email"": ""email_810@example.com""}",,3185.0
11154,Name_629,24.0,70000,2023-11-06,"{""address"": ""Street 71, City 39"", ""phone"": ""2558909179"", ""email"": ""email_883@example.com""}",IT,
11155,Name_676,39.0,,2017-12-02,"{""address"": ""Street 16, City 40"", ""phone"": ""1516766735"", ""email"": ""email_937@example.com""}",,
11156,Name_800,38.0,50000,2025-10-19,"{""address"": ""Street 14, City 34"", ""phone"": ""3878872431"", ""email"": ""email_896@example.com""}",,8839.0
11157,Name_28,23.0,50000,2017-08-30,"{""address"": ""Street 100, City 15"", ""phone"": ""2432934000"", ""email"": ""email_333@example.com""}",Finance,7371.0
11158,Name_333,78.0,,2023-10-25,"{""address"": ""Street 29, City 28"", ""phone"": ""8654433658"", ""email"": ""email_619@example.com""}",,2386.0
11159,Name_1,31.0,70000,2025-02-17,"{""address"": ""Street 9, City 43"", ""phone"": ""7760816193"", ""email"": ""email_118@example.com""}",Marketing,2592.0
11160,Name_188,33.0,,2024-09-26,"{""address"": ""Street 38, City 39"", ""phone"": ""9000107116"", ""email"": ""email_408@example.com""}",Finance,
11161,Name_56,20.0,70000,2024-12-16,"{""address"": ""Street 35, City 17"", ""phone"": ""7342558156"", ""email"": ""email_261@example.com""}",,6778.0
11162,Name_547,26.0,50000,2021-02-08,"{""address"": ""Street 90, City 31"", ""phone"": ""2686348407"", ""email"": ""email_564@example.com""}",Finance,4046.0
11163,Name_112,64.0,,,"{""address"": ""Street 37, City 32"", ""phone"": ""7232942052"", ""email"": ""email_598@example.com""}",Marketing,3970.0
11164,Name_798,,70000,2017-09-24,"{""address"": ""Street 43, City 25"", ""phone"": ""2031280250"", ""email"": ""email_880@example.com""}",IT,5453.0
11165,Name_310,67.0,,2020-05-30,"{""address"": ""Street 96, City 22"", ""phone"": ""1636423838"", ""email"": ""email_845@example.com""}",HR,
11166,Name_36,47.0,50000,2023-06-08,"{""address"": ""Street 61, City 12"", ""phone"": ""1878126003"", ""email"": ""email_635@example.com""}",Finance,5812.0
11167,Name_439,47.0,,2025-11-15,"{""address"": ""Street 83, City 27"", ""phone"": ""8663960493"", ""email"": ""email_442@example.com""}",HR,9528.0
11168,Name_729,77.0,50000,,,IT,8787.0
11169,Name_592,59.0,,2018-05-09,"{""address"": ""Street 60, City 22"", ""phone"": ""1141629048"", ""email"": ""email_843@example.com""}",Marketing,1191.0
11170,Name_826,59.0,50000,2025-04-03,"{""address"": ""Street 93, City 42"", ""phone"": ""3384159503"", ""email"": ""email_329@example.com""}",IT,7197.0
11171,Name_595,49.0,70000,,,HR,3020.0
11172,Name_577,40.0,70000,2024-10-06,,Marketing,3060.0
11173,Name_325,20.0,60000,2017-02-27,"{""address"": ""Street 30, City 6"", ""phone"": ""8282502590"", ""email"": ""email_825@example.com""}",,7498.0
11174,Name_640,18.0,70000,2021-09-30,"{""address"": ""Street 35, City 45"", ""phone"": ""7519101324"", ""email"": ""email_666@example.com""}",,5487.0
11175,Name_307,20.0,60000,2024-03-24,,Finance,3089.0
11176,Name_534,74.0,,2025-05-24,"{""address"": ""Street 28, City 3"", ""phone"": ""9148560020"", ""email"": ""email_929@example.com""}",,2586.0
11177,Name_728,54.0,50000,2021-01-02,"{""address"": ""Street 79, City 3"", ""phone"": ""9386894732"", ""email"": ""email_99@example.com""}",HR,1797.0
11178,Name_619,24.0,70000,2025-10-28,"{""address"": ""Street 67, City 17"", ""phone"": ""8959992174"", ""email"": ""email_51@example.com""}",,1440.0
11179,Name_109,20.0,50000,,"{""address"": ""Street 42, City 17"", ""phone"": ""1402618357"", ""email"": ""email_600@example.com""}",Finance,1618.0
11180,Name_372,,60000,2024-11-07,"{""address"": ""Street 7, City 42"", ""phone"": ""6730995283"", ""email"": ""email_703@example.com""}",Marketing,2578.0
11181,Name_357,66.0,70000,2025-03-25,"{""address"": ""Street 36, City 1"", ""phone"": ""2204944942"", ""email"": ""email_400@example.com""}",,2315.0
11182,Name_181,20.0,70000,2020-02-04,,Finance,6913.0
11183,Name_356,72.0,70000,2026-01-08,"{""address"": ""Street 63, City 40"", ""phone"": ""8996755263"", ""email"": ""email_841@example.com""}",,2426.0
11184,Name_676,21.0,70000,,"{""address"": ""Street 55, City 46"", ""phone"": ""5396089929"", ""email"": ""email_808@example.com""}",,3725.0
11185,Name_68,48.0,50000,2026-01-07,"{""address"": ""Street 44, City 25"", ""phone"": ""1623872839"", ""email"": ""email_629@example.com""}",HR,3509.0
11186,Name_292,19.0,70000,2025-02-27,"{""address"": ""Street 32, City 26"", ""phone"": ""9889984492"", ""email"": ""email_374@example.com""}",Finance,7349.0
11187,Name_692,31.0,60000,2025-12-14,"{""address"": ""Street 70, City 4"", ""phone"": ""7121422052"", ""email"": ""email_557@example.com""}",Finance,7924.0
11188,Name_181,54.0,70000,2017-05-15,"{""address"": ""Street 61, City 7"", ""phone"": ""8980438952"", ""email"": ""email_431@example.com""}",IT,8615.0
11189,Name_466,48.0,60000,2019-03-10,"{""address"": ""Street 73, City 14"", ""phone"": ""8566920304"", ""email"": ""email_318@example.com""}",IT,4476.0
11190,Name_434,70.0,60000,2026-04-14,,Finance,7327.0
11191,Name_464,19.0,50000,2019-11-04,"{""address"": ""Street 82, City 23"", ""phone"": ""9307001767"", ""email"": ""email_250@example.com""}",HR,8679.0
11192,Name_681,48.0,70000,2025-06-16,"{""address"": ""Street 20, City 5"", ""phone"": ""3010624800"", ""email"": ""email_10@example.com""}",,5848.0
11193,Name_914,64.0,,2017-04-11,"{""address"": ""Street 48, City 50"", ""phone"": ""4365098458"", ""email"": ""email_979@example.com""}",Marketing,2574.0
11194,Name_534,60.0,70000,2017-02-17,"{""address"": ""Street 64, City 28"", ""phone"": ""1658219970"", ""email"": ""email_140@example.com""}",,9084.0
11195,Name_66,39.0,50000,2023-07-19,"{""address"": ""Street 34, City 44"", ""phone"": ""6565902948"", ""email"": ""email_974@example.com""}",Marketing,2089.0
11196,Name_21,,50000,2024-07-17,"{""address"": ""Street 39, City 3"", ""phone"": ""1626504816"", ""email"": ""email_58@example.com""}",HR,8258.0
11197,Name_612,69.0,70000,2017-10-23,"{""address"": ""Street 43, City 5"", ""phone"": ""9785308219"", ""email"": ""email_979@example.com""}",IT,2476.0
11198,Name_384,47.0,60000,2021-02-18,"{""address"": ""Street 5, City 7"", ""phone"": ""3733693842"", ""email"": ""email_429@example.com""}",Finance,9223.0
11199,Name_812,50.0,,2025-08-18,"{""address"": ""Street 16, City 7"", ""phone"": ""6404526044"", ""email"": ""email_801@example.com""}",HR,5819.0
11200,Name_615,36.0,,,"{""address"": ""Street 57, City 19"", ""phone"": ""1148231386"", ""email"": ""email_112@example.com""}",Marketing,7968.0
11201,Name_559,63.0,50000,2020-07-14,"{""address"": ""Street 47, City 34"", ""phone"": ""4258985597"", ""email"": ""email_42@example.com""}",Finance,7054.0
11202,Name_39,42.0,60000,2025-06-04,"{""address"": ""Street 74, City 43"", ""phone"": ""5359790106"", ""email"": ""email_453@example.com""}",Marketing,1718.0
11203,Name_285,75.0,,2019-07-31,"{""address"": ""Street 32, City 30"", ""phone"": ""9624222169"", ""email"": ""email_941@example.com""}",,5613.0
11204,Name_822,72.0,,2022-09-06,"{""address"": ""Street 4, City 34"", ""phone"": ""5100881769"", ""email"": ""email_251@example.com""}",,1964.0
11205,Name_602,78.0,70000,,"{""address"": ""Street 77, City 30"", ""phone"": ""3355000836"", ""email"": ""email_21@example.com""}",,7885.0
11206,Name_597,71.0,50000,,"{""address"": ""Street 32, City 39"", ""phone"": ""1632529517"", ""email"": ""email_109@example.com""}",Finance,2232.0
11207,Name_785,63.0,70000,2020-12-11,"{""address"": ""Street 88, City 42"", ""phone"": ""4042257430"", ""email"": ""email_61@example.com""}",IT,3678.0
11208,Name_336,18.0,70000,2017-06-17,"{""address"": ""Street 83, City 14"", ""phone"": ""3177558547"", ""email"": ""email_577@example.com""}",IT,9016.0
11209,Name_188,49.0,70000,2021-09-21,,Marketing,2361.0
11210,Name_671,42.0,60000,,"{""address"": ""Street 74, City 20"", ""phone"": ""3234513720"", ""email"": ""email_34@example.com""}",IT,9049.0
11211,Name_243,78.0,,2019-10-02,"{""address"": ""Street 21, City 29"", ""phone"": ""1147990380"", ""email"": ""email_841@example.com""}",IT,7869.0
11212,Name_73,58.0,70000,2016-10-23,"{""address"": ""Street 67, City 13"", ""phone"": ""9729337809"", ""email"": ""email_417@example.com""}",Marketing,
11213,Name_479,,,2018-01-05,"{""address"": ""Street 34, City 40"", ""phone"": ""1733032851"", ""email"": ""email_986@example.com""}",Marketing,1309.0
11214,Name_974,31.0,60000,2021-01-18,"{""address"": ""Street 31, City 40"", ""phone"": ""5245456222"", ""email"": ""email_674@example.com""}",Marketing,4768.0
11215,Name_561,62.0,,2021-02-14,,Finance,8159.0
11216,Name_101,30.0,70000,,"{""address"": ""Street 70, City 23"", ""phone"": ""3658456167"", ""email"": ""email_386@example.com""}",Marketing,4017.0
11217,Name_514,55.0,50000,2022-01-10,"{""address"": ""Street 58, City 12"", ""phone"": ""3545803504"", ""email"": ""email_887@example.com""}",Finance,7638.0
11218,Name_756,56.0,70000,2021-06-23,"{""address"": ""Street 22, City 40"", ""phone"": ""9966376634"", ""email"": ""email_157@example.com""}",Finance,1650.0
11219,Name_176,19.0,,2021-08-13,,Finance,3766.0
11220,Name_238,49.0,,2025-12-14,"{""address"": ""Street 20, City 18"", ""phone"": ""5798759606"", ""email"": ""email_445@example.com""}",Marketing,4724.0
11221,Name_910,49.0,70000,2023-06-17,"{""address"": ""Street 100, City 50"", ""phone"": ""1563318458"", ""email"": ""email_221@example.com""}",IT,5714.0
11222,Name_59,75.0,70000,2023-01-12,"{""address"": ""Street 74, City 23"", ""phone"": ""8893017723"", ""email"": ""email_429@example.com""}",IT,5201.0
11223,Name_865,57.0,,2024-07-30,"{""address"": ""Street 17, City 29"", ""phone"": ""8976737652"", ""email"": ""email_4@example.com""}",Marketing,4210.0
11224,Name_99,73.0,,2023-01-08,"{""address"": ""Street 42, City 21"", ""phone"": ""5527926068"", ""email"": ""email_327@example.com""}",IT,2286.0
11225,Name_954,,,2019-07-20,"{""address"": ""Street 11, City 48"", ""phone"": ""6080262602"", ""email"": ""email_295@example.com""}",Marketing,1940.0
11226,Name_871,42.0,70000,2016-09-30,"{""address"": ""Street 45, City 18"", ""phone"": ""3532916940"", ""email"": ""email_578@example.com""}",Finance,3459.0
11227,Name_954,20.0,50000,2024-05-15,"{""address"": ""Street 49, City 6"", ""phone"": ""6919766698"", ""email"": ""email_663@example.com""}",,
11228,Name_495,35.0,70000,2019-12-03,"{""address"": ""Street 13, City 14"", ""phone"": ""4340612443"", ""email"": ""email_153@example.com""}",HR,7778.0
11229,Name_947,67.0,70000,2016-09-20,"{""address"": ""Street 27, City 46"", ""phone"": ""9533654859"", ""email"": ""email_771@example.com""}",Marketing,7057.0
11230,Name_980,71.0,,2020-09-28,,Finance,3919.0
11231,Name_514,72.0,60000,2022-08-09,"{""address"": ""Street 66, City 7"", ""phone"": ""6842137711"", ""email"": ""email_204@example.com""}",,
11232,Name_755,55.0,70000,2018-04-29,"{""address"": ""Street 13, City 22"", ""phone"": ""4204701394"", ""email"": ""email_514@example.com""}",Finance,6376.0
11233,Name_297,,50000,,"{""address"": ""Street 77, City 7"", ""phone"": ""8973125896"", ""email"": ""email_799@example.com""}",HR,3906.0
11234,Name_211,20.0,50000,2016-09-07,"{""address"": ""Street 87, City 17"", ""phone"": ""3022725018"", ""email"": ""email_162@example.com""}",IT,5750.0
11235,Name_123,65.0,70000,2024-09-25,,IT,6834.0
11236,Name_229,22.0,50000,2024-12-06,"{""address"": ""Street 82, City 24"", ""phone"": ""3594653507"", ""email"": ""email_418@example.com""}",Finance,6691.0
11237,Name_594,41.0,50000,2024-02-15,"{""address"": ""Street 17, City 34"", ""phone"": ""3965261970"", ""email"": ""email_916@example.com""}",HR,4047.0
11238,Name_656,71.0,70000,2016-12-11,"{""address"": ""Street 49, City 46"", ""phone"": ""1837492095"", ""email"": ""email_338@example.com""}",Finance,5461.0
11239,Name_388,51.0,50000,2024-06-27,"{""address"": ""Street 50, City 4"", ""phone"": ""7710900432"", ""email"": ""email_881@example.com""}",IT,5564.0
11240,Name_140,64.0,50000,2019-06-09,,Finance,1040.0
11241,Name_541,65.0,70000,2017-03-22,"{""address"": ""Street 31, City 17"", ""phone"": ""5263084553"", ""email"": ""email_214@example.com""}",,9269.0
11242,Name_391,56.0,,2016-10-12,"{""address"": ""Street 76, City 33"", ""phone"": ""3555272747"", ""email"": ""email_432@example.com""}",HR,6584.0
11243,Name_270,65.0,60000,2024-06-12,,IT,1486.0
11244,Name_759,41.0,60000,2021-04-30,"{""address"": ""Street 15, City 44"", ""phone"": ""3986223483"", ""email"": ""email_377@example.com""}",Finance,9322.0
11245,Name_12,53.0,,2022-02-25,"{""address"": ""Street 95, City 50"", ""phone"": ""2916412808"", ""email"": ""email_830@example.com""}",HR,3166.0
11246,Name_867,45.0,70000,2024-09-18,"{""address"": ""Street 88, City 39"", ""phone"": ""2273102867"", ""email"": ""email_423@example.com""}",Finance,9357.0
11247,Name_389,65.0,,2023-08-06,"{""address"": ""Street 87, City 14"", ""phone"": ""6740769640"", ""email"": ""email_593@example.com""}",IT,6432.0
11248,Name_337,66.0,60000,2024-06-13,"{""address"": ""Street 4, City 49"", ""phone"": ""7513780515"", ""email"": ""email_428@example.com""}",HR,7685.0
11249,Name_506,51.0,60000,,"{""address"": ""Street 86, City 47"", ""phone"": ""9220885586"", ""email"": ""email_569@example.com""}",IT,1010.0
11250,Name_106,33.0,60000,,"{""address"": ""Street 73, City 32"", ""phone"": ""1635563675"", ""email"": ""email_105@example.com""}",,9611.0
11251,Name_32,53.0,60000,2018-04-16,"{""address"": ""Street 48, City 36"", ""phone"": ""4972131662"", ""email"": ""email_108@example.com""}",,6233.0
11252,Name_74,24.0,70000,2021-02-14,"{""address"": ""Street 78, City 5"", ""phone"": ""9067268859"", ""email"": ""email_458@example.com""}",Marketing,2286.0
11253,Name_171,35.0,60000,2024-04-16,"{""address"": ""Street 87, City 45"", ""phone"": ""2222632422"", ""email"": ""email_697@example.com""}",HR,1860.0
11254,Name_849,23.0,60000,2023-08-01,"{""address"": ""Street 89, City 22"", ""phone"": ""7396593297"", ""email"": ""email_574@example.com""}",,4218.0
11255,Name_69,67.0,70000,2023-08-26,"{""address"": ""Street 14, City 25"", ""phone"": ""7330367214"", ""email"": ""email_662@example.com""}",Marketing,8029.0
11256,Name_813,45.0,,2024-08-10,"{""address"": ""Street 35, City 34"", ""phone"": ""7523865834"", ""email"": ""email_67@example.com""}",HR,4599.0
11257,Name_362,56.0,70000,2017-02-16,"{""address"": ""Street 98, City 37"", ""phone"": ""5371272894"", ""email"": ""email_962@example.com""}",IT,9845.0
11258,Name_649,51.0,60000,2019-03-08,"{""address"": ""Street 6, City 18"", ""phone"": ""5788231237"", ""email"": ""email_917@example.com""}",Finance,7141.0
11259,Name_433,68.0,50000,2018-01-02,"{""address"": ""Street 68, City 23"", ""phone"": ""5250014453"", ""email"": ""email_910@example.com""}",Finance,9007.0
11260,Name_929,58.0,70000,2024-11-25,"{""address"": ""Street 17, City 48"", ""phone"": ""1984476244"", ""email"": ""email_539@example.com""}",IT,5451.0
11261,Name_996,46.0,70000,2023-05-05,"{""address"": ""Street 24, City 28"", ""phone"": ""4555320913"", ""email"": ""email_633@example.com""}",,3723.0
11262,Name_100,21.0,,2024-05-20,"{""address"": ""Street 23, City 8"", ""phone"": ""9808516370"", ""email"": ""email_861@example.com""}",Finance,3848.0
11263,Name_658,31.0,60000,2022-08-08,,IT,2852.0
11264,Name_9,22.0,50000,2020-06-24,"{""address"": ""Street 78, City 38"", ""phone"": ""1392286294"", ""email"": ""email_557@example.com""}",Marketing,9220.0
11265,Name_574,42.0,70000,2018-09-23,"{""address"": ""Street 37, City 31"", ""phone"": ""8229379562"", ""email"": ""email_97@example.com""}",Marketing,9613.0
11266,Name_697,56.0,70000,2020-12-25,"{""address"": ""Street 73, City 34"", ""phone"": ""8622682924"", ""email"": ""email_430@example.com""}",IT,6428.0
11267,Name_29,25.0,70000,,"{""address"": ""Street 81, City 46"", ""phone"": ""2667586334"", ""email"": ""email_678@example.com""}",HR,4624.0
11268,Name_893,32.0,50000,2019-07-22,"{""address"": ""Street 36, City 6"", ""phone"": ""1787677457"", ""email"": ""email_67@example.com""}",,7426.0
11269,Name_114,76.0,70000,2022-05-20,,,2971.0
11270,Name_462,36.0,70000,2018-10-30,,IT,7154.0
11271,Name_921,,50000,2024-02-25,"{""address"": ""Street 97, City 13"", ""phone"": ""9838607126"", ""email"": ""email_252@example.com""}",Finance,2151.0
11272,Name_143,28.0,70000,2021-12-18,"{""address"": ""Street 98, City 38"", ""phone"": ""3227899330"", ""email"": ""email_814@example.com""}",,9334.0
11273,Name_390,37.0,50000,2021-09-12,,,9964.0
11274,Name_632,72.0,,2016-08-22,"{""address"": ""Street 88, City 20"", ""phone"": ""6594659858"", ""email"": ""email_485@example.com""}",Marketing,5273.0
11275,Name_682,53.0,50000,2025-02-23,"{""address"": ""Street 84, City 37"", ""phone"": ""6413658427"", ""email"": ""email_171@example.com""}",Marketing,2415.0
